EEG_Fp1,EEG_Fp2
-0.000198,-0.000161
-0.000174,-0.000126
-0.000182,-0.00015
-0.00019,-0.000177
-0.000194,-0.000173
-0.00018,-0.000128
-0.000178,-0.000135
-0.00019,-0.000172
-0.000196,-0.000176
-0.000178,-0.00013
-0.000165,-0.000114
-0.000178,-0.000152
-0.000194,-0.000177
-0.000177,-0.000135
-0.000159,-0.000107
-0.000177,-0.000146
-0.000188,-0.000169
-0.000182,-0.000154
-0.000161,-0.000106
-0.000162,-0.000126
-0.000183,-0.000165
-0.000186,-0.000154
-0.000161,-0.000112
-0.000165,-0.000115
-0.000179,-0.000156
-0.000195,-0.000171
-0.000186,-0.000131
-0.000161,-0.000115
-0.000167,-0.000143
-0.000189,-0.000174
-0.000164,-0.000122
-0.000152,-9e-05
-0.000149,-0.000106
-0.000185,-0.000152
-0.00017,-0.000125
-0.00015,-8.9e-05
-0.000165,-0.000119
-0.000194,-0.000163
-0.000185,-0.00015
-0.000159,-9.7e-05
-0.000152,-9.7e-05
-0.00017,-0.000139
-0.000189,-0.00015
-0.000166,-0.000101
-0.000155,-8.6e-05
-0.000172,-0.000126
-0.000182,-0.000148
-0.000167,-0.000111
-0.000156,-8.9e-05
-0.000178,-0.000116
-0.000223,-0.000174
-0.000178,-0.000124
-0.000144,-7.1e-05
-0.000143,-8.1e-05
-0.000166,-0.000129
-0.000158,-0.000122
-0.000132,-7.7e-05
-0.00013,-8.1e-05
-0.000143,-0.000115
-0.000169,-0.000145
-0.00013,-8.9e-05
-0.000127,-7.8e-05
-0.000157,-0.000132
-0.000172,-0.000156
-0.000163,-0.000115
-0.000138,-8.6e-05
-0.000153,-0.000119
-0.000175,-0.000156
-0.000171,-0.000128
-0.000144,-8.9e-05
-0.000152,-0.000107
-0.000174,-0.000157
-0.000172,-0.000151
-0.000154,-0.0001
-0.000149,-0.000101
-0.000176,-0.000143
-0.000191,-0.000164
-0.000169,-0.000118
-0.000155,-0.0001
-0.000172,-0.000142
-0.000187,-0.000164
-0.000173,-0.000128
-0.000159,-0.000102
-0.000164,-0.000124
-0.000191,-0.000164
-0.000184,-0.00014
-0.000165,-0.000101
-0.000161,-0.000109
-0.000194,-0.000162
-0.000178,-0.000142
-0.000162,-0.000106
-0.000161,-0.000109
-0.000182,-0.000154
-0.000192,-0.000161
-0.000174,-0.000123
-0.000154,-9.4e-05
-0.000175,-0.000138
-0.00019,-0.000164
-0.000169,-0.000121
-0.000154,-9.5e-05
-0.000174,-0.000128
-0.000206,-0.000166
-0.000186,-0.00014
-0.000163,-0.000108
-0.000154,-0.000116
-0.000175,-0.000148
-0.000171,-0.000132
-0.000152,-9.4e-05
-0.00014,-8.3e-05
-0.000174,-0.000144
-0.000177,-0.000145
-0.00017,-0.000114
-0.000156,-7.8e-05
-0.000173,-0.00012
-0.000196,-0.000156
-0.000181,-0.000115
-0.00015,-7.6e-05
-0.000162,-0.000106
-0.000187,-0.000146
-0.000175,-0.000116
-0.000153,-7.5e-05
-0.000164,-9.9e-05
-0.000192,-0.000152
-0.000187,-0.000131
-0.000145,-7.3e-05
-0.000163,-8.4e-05
-0.000183,-0.000132
-0.000187,-0.00014
-0.000178,-0.000106
-0.000168,-9.2e-05
-0.000184,-0.000136
-0.000196,-0.000159
-0.000185,-0.000123
-0.000166,-8.7e-05
-0.000171,-0.000109
-0.000197,-0.000151
-0.00019,-0.000132
-0.00016,-8.4e-05
-0.000169,-0.000107
-0.000199,-0.000149
-0.000197,-0.000143
-0.000175,-0.000104
-0.000168,-0.000101
-0.000184,-0.000141
-0.000197,-0.000154
-0.000171,-0.000104
-0.00016,-8.7e-05
-0.000182,-0.000131
-0.000196,-0.000158
-0.000181,-0.000121
-0.000166,-8.9e-05
-0.000174,-0.000114
-0.000203,-0.000166
-0.000189,-0.000146
-0.000165,-0.000103
-0.000161,-0.000101
-0.000189,-0.000147
-0.000191,-0.000143
-0.000164,-9.4e-05
-0.000164,-0.0001
-0.000191,-0.000146
-0.000195,-0.000155
-0.000186,-0.000109
-0.000174,-0.000103
-0.000191,-0.000147
-0.000211,-0.00017
-0.000185,-0.000125
-0.000164,-9.3e-05
-0.00017,-0.000117
-0.000202,-0.000161
-0.00019,-0.000135
-0.000165,-9.8e-05
-0.000172,-0.00011
-0.000195,-0.000155
-0.000193,-0.000143
-0.000173,-0.000106
-0.000169,-0.000105
-0.000202,-0.000155
-0.000207,-0.000165
-0.000192,-0.000132
-0.000168,-0.000106
-0.000172,-0.000131
-0.00019,-0.000154
-0.00018,-0.000121
-0.000157,-9.1e-05
-0.000158,-0.000108
-0.000188,-0.000155
-0.000191,-0.000135
-0.000168,-9.3e-05
-0.00017,-0.000108
-0.000187,-0.000152
-0.000192,-0.000141
-0.000176,-0.000111
-0.000162,-0.000101
-0.000184,-0.000141
-0.0002,-0.000157
-0.000175,-0.000107
-0.000161,-8.9e-05
-0.000178,-0.000129
-0.0002,-0.000164
-0.000189,-0.000124
-0.000169,-8.8e-05
-0.000169,-0.000118
-0.000191,-0.000165
-0.000186,-0.000137
-0.000165,-0.0001
-0.000166,-0.000117
-0.000184,-0.00016
-0.000182,-0.00015
-0.000169,-0.000103
-0.000163,-9.4e-05
-0.000186,-0.000141
-0.000203,-0.000161
-0.000188,-0.000128
-0.000169,-0.000104
-0.00018,-0.000139
-0.000198,-0.000161
-0.000186,-0.000127
-0.00016,-8.9e-05
-0.000173,-0.00012
-0.000196,-0.000158
-0.000187,-0.000135
-0.00017,-0.000102
-0.000169,-0.000108
-0.000188,-0.000156
-0.000186,-0.000146
-0.000178,-0.000107
-0.000184,-0.000112
-0.000205,-0.000163
-0.000196,-0.000153
-0.000152,-8.4e-05
-0.000141,-6.5e-05
-0.000153,-0.000101
-0.000163,-0.000119
-0.000158,-9.1e-05
-0.000132,-5.9e-05
-0.000144,-8.8e-05
-0.000183,-0.000142
-0.000176,-0.000118
-0.000148,-8.4e-05
-0.000146,-9e-05
-0.000169,-0.000131
-0.000173,-0.000125
-0.00015,-8.6e-05
-0.000135,-7.1e-05
-0.000163,-0.000122
-0.000174,-0.000134
-0.000152,-8.9e-05
-0.000141,-6.6e-05
-0.000155,-0.000106
-0.00017,-0.000128
-0.000156,-0.000101
-0.000143,-6.8e-05
-0.000157,-0.000102
-0.000187,-0.000151
-0.000175,-0.000127
-0.000145,-7.6e-05
-0.000142,-8.3e-05
-0.000166,-0.000134
-0.000169,-0.000127
-0.000144,-7.9e-05
-0.00014,-6.8e-05
-0.00016,-0.000118
-0.000173,-0.000135
-0.000147,-8.7e-05
-0.000138,-6.9e-05
-0.000156,-0.000109
-0.000179,-0.000133
-0.000161,-0.000106
-0.000135,-6.7e-05
-0.000152,-0.000103
-0.000174,-0.000142
-0.000159,-0.000115
-0.000141,-8e-05
-0.000144,-9e-05
-0.000174,-0.00014
-0.000174,-0.00014
-0.000157,-9.6e-05
-0.000143,-8.2e-05
-0.000165,-0.000126
-0.000179,-0.000143
-0.000176,-0.000115
-0.000143,-7.6e-05
-0.000155,-0.00011
-0.000177,-0.000148
-0.000165,-0.000117
-0.000144,-7.3e-05
-0.000154,-0.000101
-0.000173,-0.000141
-0.000176,-0.000131
-0.000157,-8.3e-05
-0.000148,-8.4e-05
-0.000166,-0.00013
-0.000176,-0.000131
-0.000165,-9.5e-05
-0.000153,-8.2e-05
-0.000177,-0.000135
-0.000188,-0.000154
-0.000175,-0.000117
-0.000159,-8.7e-05
-0.000177,-0.000128
-0.0002,-0.000157
-0.00019,-0.00013
-0.000173,-9.8e-05
-0.000172,-0.000113
-0.000201,-0.000158
-0.000193,-0.000142
-0.000169,-0.000105
-0.000166,-0.000105
-0.000184,-0.00014
-0.000183,-0.00014
-0.00016,-8.9e-05
-0.000153,-8.2e-05
-0.000178,-0.000133
-0.000199,-0.000157
-0.00018,-0.000112
-0.000159,-7.8e-05
-0.000186,-0.000131
-0.000195,-0.000158
-0.000183,-0.000125
-0.000155,-7.9e-05
-0.000194,-0.000121
-0.00019,-0.000149
-0.000181,-0.000128
-0.000159,-8.8e-05
-0.00016,-9.8e-05
-0.000182,-0.000139
-0.000191,-0.000142
-0.000171,-0.000101
-0.000162,-8.9e-05
-0.000197,-0.00014
-0.00022,-0.00017
-0.0002,-0.000116
-0.000174,-8.4e-05
-0.000168,-0.000105
-0.000197,-0.000145
-0.000182,-0.000109
-0.000143,-5.5e-05
-0.000156,-9.4e-05
-0.000184,-0.000138
-0.000173,-0.000114
-0.000148,-7.7e-05
-0.000153,-8.9e-05
-0.000181,-0.000137
-0.000183,-0.000136
-0.000162,-8.8e-05
-0.000151,-7.9e-05
-0.000179,-0.00013
-0.000204,-0.00015
-0.000181,-0.000106
-0.000165,-8.4e-05
-0.000175,-0.000119
-0.000187,-0.000147
-0.000177,-0.000118
-0.000163,-8.4e-05
-0.000171,-0.000111
-0.000194,-0.000151
-0.000184,-0.000126
-0.000167,-9.1e-05
-0.000165,-9.1e-05
-0.000189,-0.000142
-0.000196,-0.000154
-0.000178,-0.000107
-0.000172,-9.6e-05
-0.000186,-0.000138
-0.0002,-0.000158
-0.000169,-0.000105
-0.000164,-8.8e-05
-0.000182,-0.000127
-0.000198,-0.000164
-0.000186,-0.00013
-0.000163,-8.9e-05
-0.000179,-0.000122
-0.000202,-0.000159
-0.000204,-0.000151
-0.000176,-0.000101
-0.000168,-0.000106
-0.000182,-0.000146
-0.000186,-0.000147
-0.00016,-0.000102
-0.000158,-9.6e-05
-0.000193,-0.000151
-0.000207,-0.000169
-0.000176,-0.000118
-0.000144,-8.1e-05
-0.000165,-0.000123
-0.000181,-0.00015
-0.000178,-0.000127
-0.000152,-8.4e-05
-0.000168,-0.000121
-0.000196,-0.000169
-0.000181,-0.000145
-0.000159,-9.7e-05
-0.000157,-9.9e-05
-0.000177,-0.000143
-0.000187,-0.000151
-0.000169,-0.000107
-0.000164,-0.000101
-0.000187,-0.000142
-0.000197,-0.000161
-0.000171,-0.000112
-0.000163,-8.9e-05
-0.000189,-0.000135
-0.000207,-0.000165
-0.000188,-0.000136
-0.000167,-0.000101
-0.000167,-0.000122
-0.000198,-0.00017
-0.000192,-0.00015
-0.000173,-0.000109
-0.000171,-0.000112
-0.000184,-0.000151
-0.000189,-0.000152
-0.00017,-0.000106
-0.000158,-8.7e-05
-0.000186,-0.000139
-0.000199,-0.000159
-0.000174,-0.000122
-0.000155,-0.000101
-0.000177,-0.000137
-0.00019,-0.000162
-0.000176,-0.000129
-0.000158,-9.6e-05
-0.000169,-0.000122
-0.000194,-0.000167
-0.000191,-0.000154
-0.000176,-0.00012
-0.000177,-0.000127
-0.000204,-0.000177
-0.000215,-0.000181
-0.000174,-0.000116
-0.000142,-8.6e-05
-0.000152,-0.000121
-0.000166,-0.000139
-0.000138,-8.7e-05
-0.000122,-6.4e-05
-0.000135,-0.000102
-0.000152,-0.000133
-0.000147,-0.000103
-0.000125,-6.7e-05
-0.000143,-0.000104
-0.00016,-0.00013
-0.000161,-0.000118
-0.000142,-7.9e-05
-0.000136,-8.4e-05
-0.000143,-0.000116
-0.00016,-0.000126
-0.00014,-8.2e-05
-0.000131,-6.6e-05
-0.00015,-0.000114
-0.000167,-0.000136
-0.000145,-9.4e-05
-0.000135,-7.3e-05
-0.000145,-0.000114
-0.000165,-0.000142
-0.000153,-0.00011
-0.00014,-8e-05
-0.000152,-9.8e-05
-0.000177,-0.00015
-0.000163,-0.000136
-0.000134,-8.6e-05
-0.000136,-9.7e-05
-0.000165,-0.000144
-0.000163,-0.000139
-0.000146,-0.000103
-0.000133,-8.5e-05
-0.00016,-0.000137
-0.000182,-0.000162
-0.000158,-0.000113
-0.000146,-9e-05
-0.000159,-0.000124
-0.000186,-0.000157
-0.000173,-0.000127
-0.000149,-9.4e-05
-0.000153,-0.000115
-0.000169,-0.000157
-0.000172,-0.000145
-0.000153,-9.6e-05
-0.000146,-9.4e-05
-0.000173,-0.000144
-0.00017,-0.000148
-0.000139,-9.1e-05
-0.000132,-8.2e-05
-0.000151,-0.000122
-0.000168,-0.000148
-0.000148,-0.000103
-0.000139,-8.7e-05
-0.000152,-0.000122
-0.000176,-0.000148
-0.000165,-0.000114
-0.000141,-8e-05
-0.000149,-0.000101
-0.00017,-0.000142
-0.000163,-0.000137
-0.000138,-9.4e-05
-0.000139,-9e-05
-0.000165,-0.000138
-0.000177,-0.00015
-0.000157,-0.000109
-0.000138,-8.8e-05
-0.000162,-0.000133
-0.00018,-0.000158
-0.000173,-0.00013
-0.000168,-0.000103
-0.000173,-0.000122
-0.000181,-0.000149
-0.000175,-0.000124
-0.000158,-8.9e-05
-0.00017,-0.000111
-0.000188,-0.000151
-0.000187,-0.000144
-0.000178,-0.000108
-0.000174,-0.000116
-0.000191,-0.000158
-0.000199,-0.000164
-0.000185,-0.000123
-0.000178,-0.000118
-0.000191,-0.000155
-0.000203,-0.000169
-0.000186,-0.000128
-0.000165,-9.2e-05
-0.000174,-0.000123
-0.0002,-0.000162
-0.000188,-0.000133
-0.000169,-9.7e-05
-0.000184,-0.000123
-0.000207,-0.000164
-0.000206,-0.000156
-0.000179,-0.00011
-0.000172,-0.000106
-0.000187,-0.000146
-0.000189,-0.000146
-0.000172,-9.9e-05
-0.000163,-8.6e-05
-0.00018,-0.00013
-0.000187,-0.000149
-0.000177,-0.000116
-0.000162,-8.4e-05
-0.000172,-0.000109
-0.00019,-0.000145
-0.000192,-0.000122
-0.000173,-8.8e-05
-0.000181,-0.000106
-0.000203,-0.000154
-0.000207,-0.000153
-0.000183,-0.000104
-0.000174,-0.0001
-0.000198,-0.000143
-0.000197,-0.000139
-0.000178,-0.000106
-0.000167,-8.6e-05
-0.000189,-0.000133
-0.000202,-0.000153
-0.000183,-0.000115
-0.000169,-9.3e-05
-0.000197,-0.000128
-0.000205,-0.000151
-0.0002,-0.000133
-0.000189,-9.5e-05
-0.000202,-0.000102
-0.000219,-0.000139
-0.000211,-0.00013
-0.000193,-9.2e-05
-0.000195,-9.9e-05
-0.000219,-0.000145
-0.000215,-0.000148
-0.000198,-0.000103
-0.000188,-9.3e-05
-0.000218,-0.000145
-0.000229,-0.000172
-0.000215,-0.000139
-0.000193,-0.000105
-0.000206,-0.000129
-0.000229,-0.000169
-0.000217,-0.00014
-0.000197,-9.6e-05
-0.000197,-0.000111
-0.000221,-0.000158
-0.000232,-0.000159
-0.000209,-0.000114
-0.000192,-0.000107
-0.000221,-0.00016
-0.000226,-0.000165
-0.000211,-0.000125
-0.000197,-0.000103
-0.000214,-0.000144
-0.00024,-0.000172
-0.00023,-0.000151
-0.000207,-0.00011
-0.000224,-0.000147
-0.000227,-0.000171
-0.000221,-0.00014
-0.000211,-0.000106
-0.000219,-0.000118
-0.000241,-0.000175
-0.000235,-0.000167
-0.000216,-0.000129
-0.000212,-0.000125
-0.000228,-0.000166
-0.000238,-0.000177
-0.000203,-0.000127
-0.000201,-0.000117
-0.000213,-0.000156
-0.000225,-0.000177
-0.000212,-0.000139
-0.00019,-0.000102
-0.000209,-0.000137
-0.000231,-0.000168
-0.000217,-0.000139
-0.0002,-0.000115
-0.000204,-0.000125
-0.000224,-0.00017
-0.000218,-0.00016
-0.000204,-0.000122
-0.000198,-0.000129
-0.000213,-0.000163
-0.000219,-0.000162
-0.000201,-0.000122
-0.000202,-0.000115
-0.000221,-0.000156
-0.000225,-0.000177
-0.000209,-0.000137
-0.000181,-9.9e-05
-0.000201,-0.00014
-0.000218,-0.000176
-0.000208,-0.000156
-0.000182,-0.000112
-0.000185,-0.000122
-0.000206,-0.000163
-0.000207,-0.000156
-0.000188,-0.000106
-0.00018,-0.000108
-0.000194,-0.000145
-0.000209,-0.000164
-0.000186,-0.000124
-0.000169,-0.000103
-0.00019,-0.000146
-0.000207,-0.000167
-0.000186,-0.000124
-0.000165,-9.1e-05
-0.000183,-0.000127
-0.000212,-0.000169
-0.000201,-0.000138
-0.000173,-9.6e-05
-0.000169,-0.000108
-0.000188,-0.000154
-0.000188,-0.000143
-0.000166,-9.4e-05
-0.000165,-9.6e-05
-0.000187,-0.000144
-0.000196,-0.000152
-0.000178,-0.000112
-0.00016,-9.1e-05
-0.000179,-0.000137
-0.000196,-0.00016
-0.00018,-0.000122
-0.000159,-8.1e-05
-0.000192,-0.000127
-0.000203,-0.000152
-0.000182,-0.000119
-0.00016,-8.1e-05
-0.000161,-9.8e-05
-0.000171,-0.000126
-0.000158,-0.000111
-0.000131,-6.3e-05
-0.000148,-6.2e-05
-0.000154,-0.0001
-0.000117,-7.6e-05
-9.1e-05,-1.9e-05
-7.3e-05,2e-06
-7.4e-05,-1.8e-05
-5.8e-05,-2.4e-05
-2.3e-05,3.1e-05
2.5e-05,9e-05
2.3e-05,6.4e-05
8e-06,3e-05
2.9e-05,5.8e-05
6.3e-05,0.000107
6.8e-05,9.2e-05
5.2e-05,5.3e-05
5.8e-05,6.1e-05
9e-05,0.000112
8.4e-05,0.0001
5.5e-05,5.4e-05
4.5e-05,3.8e-05
5.6e-05,7.2e-05
6e-05,7.8e-05
3.2e-05,3e-05
9e-06,-3e-06
5e-06,2.1e-05
2.6e-05,6.4e-05
4e-06,1.6e-05
-3.4e-05,-3.4e-05
-1.9e-05,-1.3e-05
-1.1e-05,1.9e-05
-3.6e-05,-2e-05
-6e-05,-5.8e-05
-8e-05,-6.8e-05
-5.6e-05,-1.8e-05
-6.7e-05,-3.6e-05
-0.0001,-8.9e-05
-0.000113,-9.4e-05
-0.000103,-5.8e-05
-0.000101,-4.4e-05
-0.000122,-8.6e-05
-0.00014,-0.000118
-0.000133,-9.1e-05
-0.000127,-7.1e-05
-0.000135,-9.5e-05
-0.000163,-0.000144
-0.000165,-0.000133
-0.000146,-9.6e-05
-0.00016,-0.000122
-0.000173,-0.000156
-0.000187,-0.000157
-0.000164,-0.00011
-0.000151,-0.000102
-0.000177,-0.000153
-0.000188,-0.00016
-0.000175,-0.000127
-0.000166,-0.000114
-0.000182,-0.00015
-0.000201,-0.000176
-0.000192,-0.000152
-0.000177,-0.000129
-0.00019,-0.000156
-0.000217,-0.000195
-0.000206,-0.000174
-0.000185,-0.000133
-0.000199,-0.000153
-0.000218,-0.000196
-0.000219,-0.000187
-0.000201,-0.000148
-0.000192,-0.000144
-0.000217,-0.000188
-0.000226,-0.000202
-0.000206,-0.000155
-0.000181,-0.000126
-0.000208,-0.000173
-0.000227,-0.000199
-0.000212,-0.000163
-0.000192,-0.000131
-0.000201,-0.000157
-0.000223,-0.000197
-0.000206,-0.000172
-0.000183,-0.000131
-0.000195,-0.000156
-0.000208,-0.000194
-0.000218,-0.0002
-0.0002,-0.000161
-0.000194,-0.000146
-0.000228,-0.0002
-0.000226,-0.000197
-0.000194,-0.000145
-0.000194,-0.000136
-0.000217,-0.000179
-0.000232,-0.000207
-0.00021,-0.000161
-0.000188,-0.000128
-0.000203,-0.000162
-0.000223,-0.000192
-0.000212,-0.000169
-0.000201,-0.00014
-0.00021,-0.00016
-0.000232,-0.000202
-0.000234,-0.000194
-0.000216,-0.000156
-0.000207,-0.000143
-0.000227,-0.000188
-0.000253,-0.000215
-0.000226,-0.000167
-0.000212,-0.000148
-0.000223,-0.000181
-0.000232,-0.000203
-0.00022,-0.000169
-0.000197,-0.000131
-0.000202,-0.000154
-0.000231,-0.000201
-0.000224,-0.000177
-0.000205,-0.000135
-0.000203,-0.000143
-0.00022,-0.000185
-0.000218,-0.00018
-0.000191,-0.00013
-0.000187,-0.000127
-0.000206,-0.000173
-0.000214,-0.000178
-0.000189,-0.000131
-0.000176,-0.000111
-0.000203,-0.000155
-0.000236,-0.000194
-0.000216,-0.000161
-0.000184,-0.00012
-0.000193,-0.000146
-0.000227,-0.000198
-0.000218,-0.000166
-0.000203,-0.000124
-0.000203,-0.000144
-0.000222,-0.00019
-0.000214,-0.000183
-0.000192,-0.000141
-0.000187,-0.000148
-0.00021,-0.000185
-0.00023,-0.000205
-0.000206,-0.00016
-0.000186,-0.000133
-0.000203,-0.00017
-0.000224,-0.000198
-0.000212,-0.000168
-0.00019,-0.000128
-0.000198,-0.000161
-0.000221,-0.000201
-0.000212,-0.000177
-0.000191,-0.000136
-0.00019,-0.00015
-0.000217,-0.000194
-0.000215,-0.000183
-0.000199,-0.000142
-0.000201,-0.000146
-0.000222,-0.000186
-0.000231,-0.000201
-0.000203,-0.000148
-0.000191,-0.000135
-0.000208,-0.000173
-0.000224,-0.0002
-0.000199,-0.000157
-0.000187,-0.000131
-0.000191,-0.000157
-0.000215,-0.0002
-0.000211,-0.00018
-0.000188,-0.000143
-0.000188,-0.000148
-0.000203,-0.000182
-0.000205,-0.000179
-0.00018,-0.000131
-0.000172,-0.000126
-0.000182,-0.00016
-0.000203,-0.000186
-0.000186,-0.000141
-0.000171,-0.000119
-0.000193,-0.000165
-0.000203,-0.000189
-0.000198,-0.000158
-0.000172,-0.000119
-0.000172,-0.000145
-0.000193,-0.000181
-0.000176,-0.000157
-0.000159,-0.000117
-0.000166,-0.000132
-0.000183,-0.000178
-0.000194,-0.000184
-0.000175,-0.000139
-0.000168,-0.000133
-0.0002,-0.000184
-0.000202,-0.000179
-0.000162,-0.000123
-0.000145,-9.8e-05
-0.000177,-0.000143
-0.00019,-0.000167
-0.000179,-0.000129
-0.000157,-8.9e-05
-0.000167,-0.00012
-0.000182,-0.000161
-0.000175,-0.000146
-0.000162,-0.000107
-0.000169,-0.000124
-0.000185,-0.00016
-0.00019,-0.000164
-0.000167,-0.00012
-0.000165,-0.000111
-0.000173,-0.000145
-0.000177,-0.000153
-0.000162,-0.000115
-0.000153,-9.2e-05
-0.000171,-0.000136
-0.000194,-0.00017
-0.00018,-0.00014
-0.000158,-0.00011
-0.000172,-0.000136
-0.000173,-0.000163
-0.000176,-0.000144
-0.000156,-0.000101
-0.000157,-0.00011
-0.000186,-0.000155
-0.000179,-0.000144
-0.00017,-0.000117
-0.000156,-0.0001
-0.000177,-0.000151
-0.000186,-0.000163
-0.000161,-0.000114
-0.000148,-9.2e-05
-0.000165,-0.000136
-0.000189,-0.000173
-0.000174,-0.000139
-0.000155,-0.000102
-0.000163,-0.000127
-0.00018,-0.000158
-0.000176,-0.000141
-0.000154,-0.000105
-0.000156,-0.000111
-0.000181,-0.000159
-0.000179,-0.000154
-0.000162,-0.000109
-0.000148,-9.7e-05
-0.000163,-0.000139
-0.000175,-0.000153
-0.000162,-0.00011
-0.000136,-7.2e-05
-0.00016,-0.00012
-0.000181,-0.000144
-0.000168,-0.000106
-0.000142,-7.3e-05
-0.000151,-9.8e-05
-0.00017,-0.000144
-0.000161,-0.000122
-0.000143,-7.6e-05
-0.000136,-8e-05
-0.000165,-0.000131
-0.000163,-0.000118
-0.000151,-9.1e-05
-0.000129,-7.6e-05
-0.000148,-0.00012
-0.000162,-0.000131
-0.000151,-9.4e-05
-0.00015,-8.4e-05
-0.000165,-0.00012
-0.000177,-0.000151
-0.000165,-0.000125
-0.000153,-8.8e-05
-0.00016,-0.000107
-0.000181,-0.000151
-0.000171,-0.000134
-0.000154,-9.7e-05
-0.000156,-0.00011
-0.000181,-0.000159
-0.000181,-0.000157
-0.000162,-0.000112
-0.000153,-9.6e-05
-0.000169,-0.00014
-0.000177,-0.000157
-0.000156,-0.000112
-0.000139,-9.5e-05
-0.000161,-0.00014
-0.00017,-0.000157
-0.000162,-0.000128
-0.000146,-9.5e-05
-0.000152,-0.000119
-0.000174,-0.000158
-0.00016,-0.000138
-0.000141,-9.8e-05
-0.000146,-0.000111
-0.000165,-0.000146
-0.000159,-0.000131
-0.000147,-9.3e-05
-0.000131,-7.9e-05
-0.000148,-0.000124
-0.000171,-0.000152
-0.000155,-0.00011
-0.000138,-8.4e-05
-0.00015,-0.000112
-0.000177,-0.000148
-0.000161,-0.000119
-0.000138,-8.8e-05
-0.000137,-0.000102
-0.000164,-0.000145
-0.000164,-0.00013
-0.00015,-9.6e-05
-0.000154,-0.000106
-0.000179,-0.000162
-0.000178,-0.000156
-0.000148,-0.000106
-0.000136,-9.5e-05
-0.00016,-0.000141
-0.000176,-0.00016
-0.000146,-0.00011
-0.000134,-8.8e-05
-0.000143,-0.000117
-0.00016,-0.000156
-0.000148,-0.00012
