EEG_Fp1,EEG_Fp2
-7.9e-05,-6.3e-05
-7.4e-05,-8.6e-05
-3.7e-05,-5.3e-05
-4.3e-05,-2.9e-05
-4.5e-05,-3e-05
-5.4e-05,-4e-05
-6.4e-05,-5.5e-05
-5.1e-05,-4.9e-05
-4.8e-05,-3.3e-05
-3.8e-05,-2.5e-05
-5.2e-05,-3.5e-05
-3.9e-05,-3.4e-05
-4.7e-05,-3.8e-05
-5.2e-05,-4.6e-05
-4.3e-05,-4.6e-05
-4.2e-05,-4e-05
-3e-05,-3.6e-05
-2.5e-05,-3.5e-05
-4.8e-05,-5.9e-05
-3.5e-05,-3.9e-05
-2e-05,-2.5e-05
-2.4e-05,-2.5e-05
-3.5e-05,-3.7e-05
-6.7e-05,-4.9e-05
-5.2e-05,-4.5e-05
-3.7e-05,-4.9e-05
-3.2e-05,-3.6e-05
-2.9e-05,-3.1e-05
-2.3e-05,-3.4e-05
-4.5e-05,-2.8e-05
-6.2e-05,-3.8e-05
-4.3e-05,-4.3e-05
-3.7e-05,-4.5e-05
-4.2e-05,-3.9e-05
-2e-05,-2.4e-05
-3.8e-05,-5e-05
-4.3e-05,-3.8e-05
-2e-05,-9e-06
-2.7e-05,-2.9e-05
0.0,-1.8e-05
-2e-06,-8e-06
-3.7e-05,-2.5e-05
-2.8e-05,-2.5e-05
-4e-06,-1.3e-05
1.1e-05,-8e-06
-4e-05,-4.1e-05
-3.8e-05,-4.3e-05
-3.6e-05,-4e-05
-2.8e-05,-3.8e-05
5e-06,-7e-06
-4.3e-05,-4.8e-05
-1.2e-05,-1.9e-05
-2.1e-05,-3.1e-05
-3.3e-05,-4.6e-05
-2.7e-05,-4.8e-05
-2.3e-05,-2.9e-05
5e-06,-3e-06
-2.5e-05,-3.7e-05
-1.2e-05,-2.2e-05
-1.6e-05,-1.9e-05
-1.5e-05,-1.6e-05
-3.6e-05,-4e-05
-2.4e-05,-2.3e-05
-2e-06,-4e-06
-2.7e-05,-1.7e-05
-3.3e-05,-1.7e-05
-2.5e-05,-1.7e-05
-1.7e-05,-1.3e-05
1.7e-05,-1e-06
3e-06,-3.2e-05
-3e-06,-2.3e-05
-2.4e-05,-2e-05
-5e-06,4e-06
-3.8e-05,-3.6e-05
-6.3e-05,-4.2e-05
-5.7e-05,-4.2e-05
-4.6e-05,-3.3e-05
-4.4e-05,-2.9e-05
-4.1e-05,-5.1e-05
-1.7e-05,-3e-05
2.6e-05,1.3e-05
2.1e-05,1e-06
-1e-06,-1.3e-05
1.4e-05,6e-06
1.5e-05,-9e-06
4.6e-05,2.1e-05
1.6e-05,7e-06
4e-06,-1e-05
2e-06,-8e-06
1.5e-05,1.1e-05
1.8e-05,2e-06
1e-06,-1.5e-05
-5e-06,-1.3e-05
-1.5e-05,-1.2e-05
6e-06,-1.6e-05
4.2e-05,3e-06
1.3e-05,-1.3e-05
3e-06,-1.2e-05
1.5e-05,-3e-06
-1e-06,-4e-06
5e-06,-2.3e-05
9e-06,-8e-06
7e-06,-7e-06
2e-06,-2.3e-05
-1.7e-05,-3.1e-05
-7e-06,-1.3e-05
2.3e-05,4e-06
1.9e-05,2e-06
8e-06,-1.7e-05
2.4e-05,3e-06
4.4e-05,2.2e-05
3.5e-05,7e-06
1.3e-05,-1.5e-05
2e-05,4e-06
4.3e-05,2.3e-05
3.7e-05,1.8e-05
1e-06,-2e-06
8e-06,-7e-06
3.8e-05,8e-06
4.9e-05,2e-05
3.8e-05,2.4e-05
3.7e-05,2.4e-05
1.3e-05,-1.3e-05
3.1e-05,4e-06
2.3e-05,4e-06
3e-05,9e-06
4.6e-05,1.1e-05
3.8e-05,2.5e-05
4.9e-05,2.5e-05
4.8e-05,1.2e-05
4.8e-05,1.7e-05
5.3e-05,3.3e-05
3.6e-05,1.8e-05
2.2e-05,5e-06
3.3e-05,1.8e-05
3.3e-05,2.3e-05
2.7e-05,5e-06
1.8e-05,-1e-05
2.7e-05,2e-06
3e-05,1.3e-05
3.1e-05,1.1e-05
6e-06,-1.2e-05
3.3e-05,-1e-06
3.6e-05,7e-06
6.8e-05,3.6e-05
6.4e-05,2.5e-05
3.3e-05,-1.7e-05
2.9e-05,-9e-06
5.5e-05,2.7e-05
4.1e-05,6e-06
9e-06,-1.5e-05
6.8e-05,3e-05
4.8e-05,9e-06
4.2e-05,9e-06
5.5e-05,1.1e-05
5.1e-05,1.4e-05
4e-05,1.7e-05
5.5e-05,2.4e-05
6.5e-05,2.1e-05
5.4e-05,1.1e-05
7.5e-05,3.3e-05
7.4e-05,4e-05
5.3e-05,1.6e-05
5.4e-05,1.1e-05
6.8e-05,2.4e-05
6.3e-05,4.3e-05
4.1e-05,1.2e-05
6.8e-05,2.5e-05
4.3e-05,3e-06
6.5e-05,3.1e-05
6.9e-05,3e-05
7e-05,4.2e-05
0.000104,6e-05
8.9e-05,2.7e-05
8.1e-05,1.2e-05
7.3e-05,1.8e-05
8.9e-05,3.6e-05
0.000103,3.7e-05
8.6e-05,4.2e-05
7.5e-05,2.3e-05
5.5e-05,8e-06
6.4e-05,4e-06
7e-05,2.1e-05
8.3e-05,2.5e-05
5.7e-05,-0.0
5.5e-05,1.3e-05
9.7e-05,4.3e-05
8.1e-05,3.5e-05
5.3e-05,4e-06
5.6e-05,8e-06
7.1e-05,1.5e-05
7.9e-05,1.4e-05
7.3e-05,1.5e-05
5.4e-05,5e-06
4.7e-05,4e-06
6.5e-05,1.6e-05
6.3e-05,2e-06
4.5e-05,-1.4e-05
2.8e-05,-1e-05
4.1e-05,1e-06
4.6e-05,-3e-06
3.2e-05,-1e-05
4.8e-05,-7e-06
4.8e-05,-2e-06
4.4e-05,-8e-06
4.4e-05,-1.1e-05
3.6e-05,-3.6e-05
4e-05,3e-06
4.3e-05,1.2e-05
5e-05,6e-06
4.8e-05,-3e-06
4.4e-05,-2e-06
3.3e-05,5e-06
4.7e-05,2e-06
2.5e-05,-1.1e-05
3.1e-05,-4e-06
4.8e-05,1.1e-05
6.3e-05,2.5e-05
4.8e-05,1.7e-05
2e-05,-1.1e-05
3.7e-05,8e-06
4.5e-05,3e-05
2.4e-05,-0.0
4.1e-05,1.1e-05
7.6e-05,3.3e-05
6.4e-05,2.4e-05
4.2e-05,1.1e-05
1.1e-05,-1.8e-05
2.6e-05,-9e-06
7.6e-05,3.7e-05
6.4e-05,3.9e-05
5.2e-05,1.6e-05
0.000108,7e-05
9.7e-05,7.2e-05
0.000108,6.8e-05
0.000108,6.1e-05
0.000114,8.5e-05
0.000128,9.8e-05
0.000148,0.000114
0.000169,0.000118
0.000171,0.00011
0.000149,9.8e-05
0.000152,0.000106
0.000137,9e-05
0.000138,7.5e-05
0.000125,9.3e-05
0.000131,8.6e-05
0.000152,9.9e-05
0.000133,7.2e-05
0.000134,8e-05
0.000153,0.000103
0.00013,9.8e-05
0.000121,8.2e-05
0.000113,6.2e-05
0.000124,6.4e-05
0.000127,7.9e-05
8.7e-05,4.9e-05
9.3e-05,4.4e-05
0.000117,7.2e-05
0.000123,7.3e-05
0.0001,4.9e-05
8.3e-05,3.1e-05
0.000101,3.7e-05
0.000104,4e-05
0.000105,6.2e-05
8.2e-05,3.4e-05
6.3e-05,2.3e-05
5.1e-05,2.5e-05
6.8e-05,4.5e-05
7.3e-05,4e-05
8.3e-05,3e-05
9e-05,4.3e-05
8.9e-05,3.8e-05
9.2e-05,4.5e-05
6.2e-05,1.4e-05
7.4e-05,1.9e-05
0.000109,5.3e-05
8.2e-05,4.4e-05
5.7e-05,-1e-06
7.4e-05,1e-06
6.9e-05,1.1e-05
6.9e-05,1e-05
4.7e-05,-7e-06
4.1e-05,-1.6e-05
5.9e-05,1e-05
4.9e-05,1.7e-05
5e-05,-1.1e-05
2.7e-05,-2.5e-05
3.5e-05,0.0
2.9e-05,-9e-06
4.3e-05,-7e-06
2.3e-05,-3.3e-05
4.8e-05,-8e-06
0.000112,-6e-06
0.00012,-2.4e-05
0.000108,-2.1e-05
0.000138,-4e-06
0.000136,-1.6e-05
0.00012,-3e-05
0.000103,-3.2e-05
0.000103,-3e-05
7.8e-05,-4.6e-05
9e-05,-4.8e-05
8.3e-05,-4.6e-05
7.2e-05,-4.3e-05
9.7e-05,-7e-06
8.4e-05,-2.3e-05
6.6e-05,-4.2e-05
6.8e-05,-3.8e-05
5.7e-05,-4.7e-05
8.7e-05,-1.2e-05
5.4e-05,-2.9e-05
4.2e-05,-4.9e-05
6.5e-05,-5.4e-05
7e-05,-5.7e-05
5.9e-05,-5.2e-05
7.3e-05,-2.9e-05
9.3e-05,-1.7e-05
7.6e-05,-2.9e-05
9.5e-05,-8e-06
8.1e-05,-1.7e-05
7.4e-05,-2.8e-05
7.2e-05,-2.6e-05
8.3e-05,-1.2e-05
3.8e-05,-2.7e-05
5.6e-05,-4e-05
5.9e-05,-3.2e-05
8.7e-05,-2.3e-05
8.9e-05,-2.5e-05
6.1e-05,-3.2e-05
5.7e-05,-3.8e-05
8.9e-05,-1.5e-05
8.9e-05,-1.3e-05
7.4e-05,-2.3e-05
5.3e-05,-4.5e-05
8.2e-05,-1e-05
7.3e-05,-1.6e-05
7.1e-05,-1.3e-05
6.1e-05,-3.4e-05
5.3e-05,-3.4e-05
7.3e-05,-5e-06
6.5e-05,-1.7e-05
7.5e-05,-9e-06
6.1e-05,-2e-06
5.3e-05,-1.2e-05
6.4e-05,-2.1e-05
7.4e-05,-2.6e-05
7.6e-05,-6e-06
7.3e-05,1.2e-05
5.5e-05,-8e-06
4e-05,-2.2e-05
4.4e-05,-1.4e-05
5.7e-05,-9e-06
6.2e-05,-1.2e-05
3.5e-05,-3.1e-05
4e-05,-2.1e-05
2.7e-05,-1.8e-05
3.7e-05,4e-06
4.2e-05,-2.5e-05
5.3e-05,-1.1e-05
6.1e-05,8e-06
5.1e-05,3e-06
3e-05,-3e-05
3.3e-05,-1.2e-05
2.9e-05,-9e-06
3.7e-05,-1e-05
4.4e-05,-6e-06
4.3e-05,-2.1e-05
3.3e-05,-2.6e-05
2.6e-05,-1.3e-05
2.3e-05,-8e-06
2e-06,-1.8e-05
1e-05,-1.9e-05
3.1e-05,-1.8e-05
3.4e-05,-2.5e-05
4.5e-05,-9e-06
2.1e-05,-2.2e-05
2.1e-05,-1.7e-05
2.1e-05,-8e-06
3.8e-05,-4e-06
3e-05,-4e-06
1.5e-05,1e-06
1.9e-05,-1e-06
1.4e-05,-1.9e-05
-5e-06,-3.3e-05
4e-06,-1.4e-05
-1.3e-05,-3.7e-05
-1.3e-05,-2.4e-05
1e-05,-1.2e-05
1.1e-05,-2.2e-05
1e-06,-2.7e-05
-2e-06,-1.6e-05
7e-06,-2.5e-05
1.3e-05,-3.8e-05
6e-06,-3.4e-05
1.7e-05,-9e-06
-5e-06,-1.8e-05
-1.1e-05,-3.9e-05
-6e-06,-3e-05
-2.2e-05,-2.9e-05
-9e-06,-2.8e-05
-2e-06,-4.9e-05
2e-05,-1.6e-05
-1.5e-05,-4.6e-05
-3.8e-05,-3.8e-05
-5e-05,-4.3e-05
-4e-06,-3.5e-05
1.5e-05,-1.3e-05
4e-06,-2.5e-05
-5e-06,-3.9e-05
-1.8e-05,-4.6e-05
7e-06,-2e-05
8e-06,-9e-06
-4.5e-05,-3.4e-05
-3.1e-05,-2.3e-05
-4e-06,-1.7e-05
2.2e-05,-4e-06
3e-06,-2.9e-05
-1.3e-05,-4.3e-05
-4e-06,-2.6e-05
4e-06,-1.3e-05
-5e-06,-1.9e-05
-1.3e-05,-1.9e-05
-2e-06,-2e-05
8e-06,-9e-06
2e-06,0.0
-9e-06,-1.4e-05
-1.2e-05,-1.7e-05
-9e-06,-1.3e-05
-8e-06,-9e-06
-5e-06,-7e-06
-1.2e-05,-2.9e-05
4e-06,-2.5e-05
1e-06,-2.8e-05
5e-06,-2.2e-05
-2.1e-05,-3.7e-05
-1.3e-05,-3e-05
4e-06,-1.6e-05
-9e-06,-2.1e-05
-1.7e-05,-3e-05
-1.7e-05,-3.6e-05
-2e-05,-1.2e-05
-2e-06,-1.2e-05
-8e-06,-1.7e-05
-1.1e-05,-3.1e-05
-2.2e-05,-2.9e-05
-6e-06,-2.2e-05
-1.8e-05,-4.5e-05
-1.6e-05,-3.6e-05
-2e-05,-2.8e-05
-9e-06,-1.4e-05
-1.5e-05,-1.5e-05
-2.1e-05,-3.9e-05
-2.5e-05,-5e-05
-1e-05,-2.4e-05
-3e-06,-5e-06
-2.3e-05,-1.7e-05
-1.7e-05,-2.1e-05
-1.8e-05,-2e-05
-2e-06,0.0
-1.2e-05,-2.6e-05
-8e-06,-1.9e-05
1.3e-05,-0.0
0.0,-1.1e-05
-1.3e-05,-3e-05
-1e-05,-2.1e-05
-3.1e-05,-3.6e-05
-1.3e-05,-1.6e-05
-2.6e-05,-3.1e-05
-2.5e-05,-1.3e-05
-3.4e-05,-1.2e-05
-1.6e-05,-1e-06
1.5e-05,1.2e-05
2.4e-05,5e-06
1.7e-05,-4e-06
1.1e-05,-2e-06
1e-06,-1.4e-05
-1.7e-05,-2.1e-05
-2.4e-05,-1.3e-05
-1.4e-05,-8e-06
-4.3e-05,-1.5e-05
-5.6e-05,-2.5e-05
-5.5e-05,-3.2e-05
-1.9e-05,-2.1e-05
8e-06,-5e-06
-1.6e-05,-1.7e-05
-2.8e-05,-2.5e-05
-2.2e-05,-3.3e-05
1e-06,-3e-06
-3e-06,-5e-06
-2.6e-05,-1.3e-05
-3.7e-05,-1.1e-05
-5.4e-05,-1.3e-05
-4.3e-05,-3e-05
-3.5e-05,-2.6e-05
-1.2e-05,-1.5e-05
-9e-06,-8e-06
1.3e-05,1.9e-05
-1.2e-05,-4e-06
-2.3e-05,-2e-05
1e-05,1.6e-05
-1e-06,2.2e-05
1e-06,1.9e-05
-1e-05,-1.4e-05
-1.8e-05,-6e-06
-2.9e-05,-1.3e-05
-2.4e-05,-1.7e-05
-2.5e-05,-2e-05
-3.8e-05,-3.1e-05
-1.9e-05,-1.2e-05
-2.6e-05,0.0
-4.1e-05,0.0
-2.4e-05,0.0
-7e-06,-1.1e-05
-4e-06,-7e-06
-1.1e-05,2e-06
-2.7e-05,-2.5e-05
-3.9e-05,-2.8e-05
-3.6e-05,-1.5e-05
-2.5e-05,-8e-06
-1.6e-05,-8e-06
1e-06,1e-06
-1.2e-05,-1e-06
-2.4e-05,-1.4e-05
-3e-05,-1.9e-05
-3e-05,-2.3e-05
-1.3e-05,-1.8e-05
-1.1e-05,-1.2e-05
-2.6e-05,-2.1e-05
-2.7e-05,-1.3e-05
-1e-06,1.5e-05
-1e-06,1.3e-05
-9e-06,4e-06
-2.7e-05,-1e-05
-3.3e-05,-7e-06
-1.4e-05,4e-06
-2.4e-05,0.0
-3.8e-05,-2.2e-05
-2.6e-05,-1.8e-05
-6e-06,-1.4e-05
-1.6e-05,-1.2e-05
-2.8e-05,-1.6e-05
-1.9e-05,-1.1e-05
-2.4e-05,-1.1e-05
-1.3e-05,-8e-06
-2.5e-05,-1.7e-05
-1.8e-05,-8e-06
-3.1e-05,-1.2e-05
-4.2e-05,-9e-06
-2.6e-05,-2.7e-05
-1.4e-05,-2.1e-05
-9e-06,-1.4e-05
4e-06,-6e-06
-1.9e-05,-2e-05
-2.5e-05,-3.1e-05
-2.4e-05,1e-06
-6e-06,9e-06
-1e-06,0.0
-3e-05,-1.5e-05
-3.2e-05,-1.1e-05
-1.7e-05,-2e-06
-3.5e-05,-7e-06
-2.9e-05,-1.8e-05
-1.9e-05,-2e-05
-1.1e-05,-8e-06
2e-06,1.3e-05
-1.8e-05,-0.0
-2.1e-05,-1.6e-05
-3.3e-05,-1.3e-05
-2e-05,5e-06
-5e-06,9e-06
-3.3e-05,-3e-05
-3.4e-05,-2.2e-05
-1.5e-05,-1.7e-05
-2.5e-05,-1.3e-05
-3.2e-05,-1.9e-05
-3.7e-05,-1.4e-05
-1.8e-05,3e-06
-1.9e-05,-3e-06
-2.4e-05,-3e-06
-2.6e-05,-1e-05
-1.2e-05,-1.6e-05
-1.5e-05,-1e-05
-1.4e-05,-2e-06
-3.9e-05,-1.3e-05
-2.5e-05,-1.2e-05
-9e-06,-1.6e-05
-4e-06,-4e-06
-2.5e-05,-1.2e-05
-1.5e-05,-3e-06
-2.3e-05,-3e-06
-2e-05,1e-06
-3.2e-05,-2.1e-05
-5e-05,-3e-05
-4e-05,-2.6e-05
-3.2e-05,-1.4e-05
-3e-05,-1.8e-05
-2.1e-05,-2.8e-05
-2.2e-05,-2.4e-05
-2.9e-05,-7e-06
-1.6e-05,-2e-06
-3.2e-05,-2.5e-05
-2.4e-05,-3e-06
-3.4e-05,-1.2e-05
-1.7e-05,-1.9e-05
-4.5e-05,-3.8e-05
-4.5e-05,-2.8e-05
-3.4e-05,-1.7e-05
-1.8e-05,-8e-06
-7e-06,-9e-06
-2.1e-05,-8e-06
-2.8e-05,1e-06
-4.1e-05,-1.1e-05
-5.1e-05,-3.1e-05
-4.5e-05,-3e-05
-5.2e-05,-2.9e-05
-4.8e-05,-1.3e-05
-4.9e-05,-1.6e-05
-6e-05,-2.6e-05
-4e-05,-2e-05
-2.2e-05,-3e-06
-3.2e-05,-1.9e-05
-4.5e-05,-3.4e-05
-3.5e-05,-2.5e-05
-3.2e-05,-1.8e-05
-5e-05,-9e-06
-5.4e-05,-2.2e-05
-4.2e-05,-3.1e-05
-2.8e-05,-2.1e-05
-3.2e-05,-6e-06
-3.7e-05,-1.5e-05
-5.2e-05,-3.4e-05
-2.9e-05,-6e-06
-2.5e-05,-5e-06
-4e-05,-2.2e-05
-4.3e-05,-2.8e-05
-3.7e-05,-1.7e-05
-2.1e-05,6e-06
-4.9e-05,-1.3e-05
-3.1e-05,-3e-06
1.9e-05,2.2e-05
5.1e-05,6.4e-05
6.6e-05,6.9e-05
0.0001,8.2e-05
0.000139,0.000109
0.000195,0.000173
0.000238,0.000181
0.000233,0.000176
0.00027,0.000212
0.000292,0.000234
0.000372,0.000278
0.000366,0.00025
0.000376,0.000278
0.000405,0.000307
0.000409,0.000319
0.000398,0.000306
0.000423,0.000306
0.000449,0.000321
0.00044,0.00032
0.000431,0.000311
0.000414,0.000304
0.00045,0.000297
0.00053,0.000346
0.000523,0.000366
0.000465,0.000341
0.000427,0.000318
0.000423,0.000312
0.000369,0.000325
0.000405,0.000286
0.00038,0.000248
0.000378,0.000256
0.000308,0.000248
0.000376,0.000234
0.000413,0.000233
0.000368,0.000236
0.000347,0.000232
0.000307,0.000202
0.00027,0.000181
0.000238,0.000143
0.000235,0.000142
0.000221,0.000143
0.000181,0.000108
0.000136,9.5e-05
0.000139,0.000103
0.000116,9.6e-05
7.2e-05,8.5e-05
2.2e-05,6.9e-05
-7e-06,4.5e-05
1.3e-05,5.8e-05
-8e-06,4.6e-05
-4.4e-05,2.7e-05
-9.2e-05,1e-05
-8.9e-05,-3e-06
-0.000126,-2.7e-05
-0.000122,-2.1e-05
-7.5e-05,-1.3e-05
-9.7e-05,-1.8e-05
-0.000139,-3.8e-05
-0.000203,-5.8e-05
-0.000254,-7.1e-05
-0.000213,-6.7e-05
-0.000134,-4.8e-05
-0.000132,-4.3e-05
-0.00016,-5.6e-05
-0.000199,-8.5e-05
-0.000236,-0.000101
-0.000241,-0.000106
-0.000231,-7.9e-05
-0.000245,-8.7e-05
-0.000258,-0.000106
-0.000251,-7.7e-05
-0.0002,-6.1e-05
-0.000191,-5.4e-05
-0.000219,-7.9e-05
-0.000271,-9.7e-05
-0.00024,-0.000117
-0.000199,-9.2e-05
-0.000187,-8.6e-05
-0.000188,-5.9e-05
-0.000207,-5.8e-05
-0.00018,-7e-05
-0.00019,-6.4e-05
-0.000188,-7.6e-05
-0.000165,-6.8e-05
-0.000187,-8.9e-05
-0.000208,-8.1e-05
-0.000184,-8e-05
-0.00017,-8.1e-05
-0.000179,-9.7e-05
-0.000187,-0.000106
-0.00018,-8.1e-05
-0.000173,-7e-05
-0.000198,-9.5e-05
-0.000196,-9.3e-05
-0.000186,-7.2e-05
-0.000146,-6.5e-05
-0.000141,-7.5e-05
-0.000162,-9e-05
-0.000132,-5.9e-05
-0.00012,-4e-05
-0.000201,-0.000123
-0.000179,-8.7e-05
-0.000157,-8.5e-05
-0.000141,-8.5e-05
-0.000143,-5.6e-05
-0.000106,-5.7e-05
-0.000129,-6.7e-05
-0.000117,-5.5e-05
-8.9e-05,-3.5e-05
-0.000106,-4e-05
-0.00012,-4.9e-05
-0.000113,-3.8e-05
-0.000112,-5.1e-05
-0.000145,-8.2e-05
-0.000131,-7.9e-05
-0.000146,-7.4e-05
-0.000122,-5.1e-05
-0.000129,-6.8e-05
-0.000121,-6.8e-05
-0.000137,-6.3e-05
-0.000116,-4.9e-05
-9.3e-05,-6.7e-05
-8.8e-05,-6.8e-05
-7.4e-05,-6.1e-05
-7.3e-05,-6.6e-05
-7.9e-05,-6.7e-05
-0.000108,-6.4e-05
-9.7e-05,-6e-05
-0.000101,-6.5e-05
-4.8e-05,-3.8e-05
-5.7e-05,-5.8e-05
-6.7e-05,-6.7e-05
-5.5e-05,-6.3e-05
-6.8e-05,-5.8e-05
-7.5e-05,-6.7e-05
-7.7e-05,-6.4e-05
-9.7e-05,-8.6e-05
-6.8e-05,-6.8e-05
-8e-05,-5.1e-05
-3.6e-05,-3.6e-05
-2.9e-05,-5.8e-05
-2.2e-05,-6.8e-05
-7.7e-05,-6.9e-05
-7e-05,-5.7e-05
-1.5e-05,-5.5e-05
9e-06,-4.2e-05
-4.7e-05,-4.3e-05
-5.4e-05,-5.9e-05
-1.9e-05,-5.2e-05
-1.3e-05,-4.3e-05
-1.2e-05,-4.3e-05
-3e-05,-4.9e-05
-4e-05,-5.9e-05
-4.6e-05,-8e-05
-3.6e-05,-7.2e-05
-4.3e-05,-6.3e-05
-1.5e-05,-4.8e-05
-2.8e-05,-5.3e-05
-5.2e-05,-5.2e-05
-2.6e-05,-6.3e-05
1.1e-05,-4.9e-05
-1e-06,-5.4e-05
-2e-05,-6.5e-05
-3.8e-05,-6.8e-05
-5e-05,-6.3e-05
-1.5e-05,-5.5e-05
-8e-06,-5e-05
6e-06,-2.7e-05
-7e-06,-3.4e-05
7e-06,-4.2e-05
-2e-06,-6.6e-05
-2.5e-05,-6.1e-05
-8e-06,-4.7e-05
1.9e-05,-5e-05
2.4e-05,-5.1e-05
2.2e-05,-3.1e-05
-1.5e-05,-4.2e-05
1e-05,-5.3e-05
1.3e-05,-5.2e-05
1e-06,-4.1e-05
-8e-06,-3.8e-05
-1e-05,-5.7e-05
-1e-06,-8.5e-05
-4e-06,-8.3e-05
2.4e-05,-4.9e-05
4e-06,-4.2e-05
1.6e-05,-4.3e-05
2.5e-05,-6.1e-05
-7e-06,-8.1e-05
-3e-06,-6.9e-05
-1.5e-05,-7.2e-05
1e-06,-6.2e-05
-1e-05,-6e-05
2.2e-05,-2.8e-05
5.9e-05,-2.7e-05
9.9e-05,-8e-06
7e-05,-2e-05
4.9e-05,-2.9e-05
7.6e-05,-1.5e-05
9.3e-05,-1.3e-05
8.6e-05,-1.7e-05
6.8e-05,-2.5e-05
0.000104,5e-06
0.000107,2e-06
9.7e-05,1e-06
0.000112,1.9e-05
0.00013,2.8e-05
0.000152,5e-05
0.000174,7.1e-05
0.000201,8.9e-05
0.000199,0.000101
0.000205,0.000117
0.000196,9.4e-05
0.000201,8.8e-05
0.000243,0.000143
0.000254,0.000181
0.000248,0.000168
0.000179,0.000134
0.000186,0.000129
0.000221,0.000131
0.00018,0.00012
0.000195,9.9e-05
0.000186,7.2e-05
0.000167,0.000104
0.000127,0.000102
0.000128,0.000101
0.000126,9.7e-05
7.9e-05,5.8e-05
5.8e-05,4.7e-05
1.9e-05,3.2e-05
-8e-06,9e-06
-2.5e-05,-1.2e-05
-2.6e-05,-4.3e-05
-5.1e-05,-7.1e-05
-5.7e-05,-5.2e-05
-3e-05,-1.8e-05
-3.5e-05,-4.3e-05
-3e-05,-5.4e-05
-4.2e-05,-4.1e-05
-7e-05,-5.3e-05
-7.7e-05,-7.1e-05
-9.3e-05,-9.7e-05
-0.00012,-0.000124
-0.000115,-0.000108
-0.000124,-0.000112
-0.000124,-0.000109
-9.9e-05,-0.000115
-9.2e-05,-0.000112
-8.4e-05,-9.3e-05
-9.5e-05,-0.0001
-0.000121,-0.000129
