EEG_Fp1,EEG_Fp2
1.2e-05,2.2e-05
-1e-06,8e-06
2.9e-05,4.1e-05
1.3e-05,1.9e-05
4e-06,4e-06
-4e-06,-9e-06
9e-06,-0.0
3e-06,8e-06
5e-06,1.4e-05
9e-06,1.7e-05
1.7e-05,2e-05
1.3e-05,1e-06
1.3e-05,1.1e-05
2.2e-05,3.6e-05
1.4e-05,3.8e-05
2.7e-05,4.9e-05
7e-06,2.2e-05
3.4e-05,4.3e-05
1.7e-05,2e-05
1.8e-05,1.4e-05
2.6e-05,3e-05
1.9e-05,1.3e-05
8e-06,6e-06
2.3e-05,2e-05
2.1e-05,3.2e-05
3e-05,3.2e-05
4.2e-05,4.1e-05
4.6e-05,5.1e-05
4.3e-05,6e-05
3.9e-05,5.5e-05
5.9e-05,7.3e-05
6.3e-05,6.8e-05
5.4e-05,5.9e-05
5.4e-05,7.1e-05
4.6e-05,6.5e-05
4.3e-05,5.9e-05
4.9e-05,5.8e-05
4.6e-05,5.2e-05
4.6e-05,5.7e-05
3.1e-05,3.9e-05
4.7e-05,5.3e-05
3.8e-05,5.1e-05
4.4e-05,6.3e-05
5.5e-05,7.1e-05
5.1e-05,6.4e-05
4.1e-05,5.7e-05
4.8e-05,6.3e-05
3.8e-05,5.9e-05
4.6e-05,6.4e-05
4.7e-05,6.2e-05
4.5e-05,5.9e-05
4.1e-05,5.9e-05
5e-05,5.9e-05
4.5e-05,5.2e-05
4.4e-05,6.2e-05
4.3e-05,5.9e-05
4.9e-05,6.1e-05
5e-05,5.8e-05
4.9e-05,6.2e-05
5.2e-05,7.2e-05
5.9e-05,7.6e-05
5.5e-05,6.8e-05
6.3e-05,7e-05
6.9e-05,7.3e-05
6.4e-05,8.1e-05
7.3e-05,9e-05
7.5e-05,8.9e-05
7.1e-05,8.9e-05
9.4e-05,0.000111
0.000101,0.000119
0.000131,0.000133
0.000157,0.000168
0.000193,0.000203
0.000227,0.000242
0.00027,0.000282
0.000287,0.00031
0.000304,0.000335
0.000308,0.000327
0.000321,0.000349
0.000325,0.000344
0.000335,0.000361
0.000332,0.000374
0.00033,0.000366
0.000334,0.000351
0.000317,0.000351
0.000318,0.00035
0.000308,0.000345
0.000305,0.000327
0.000295,0.00032
0.000294,0.000319
0.000284,0.000318
0.000276,0.000293
0.00027,0.000284
0.000261,0.000288
0.000245,0.000266
0.000228,0.000199
0.000213,0.000224
0.000196,0.000224
0.00018,0.000208
0.000171,0.000194
0.000161,0.000186
0.000144,0.000168
0.000133,0.000151
0.000123,0.000135
0.000105,0.000118
9.3e-05,0.000114
8e-05,0.000111
5.6e-05,8.6e-05
5.3e-05,6.5e-05
4.1e-05,5.6e-05
3.4e-05,5.1e-05
1.7e-05,3.2e-05
2e-05,2.2e-05
1.1e-05,1.7e-05
6e-06,2.6e-05
4e-06,2e-05
-1e-06,1.4e-05
-4e-06,1e-05
-1.3e-05,-0.0
-2.8e-05,-2e-05
-2.4e-05,-2.1e-05
-3.1e-05,-3e-05
-3.5e-05,-1.2e-05
-3.8e-05,-2e-05
-3.9e-05,-3.2e-05
-3.6e-05,-2e-05
-4.2e-05,-3.4e-05
-4.4e-05,-3.9e-05
-5.5e-05,-6.3e-05
-5e-05,-5e-05
-5.7e-05,-4.6e-05
-6.2e-05,-5.9e-05
-6.7e-05,-6.3e-05
-6.5e-05,-3.4e-05
-6.8e-05,-3.1e-05
-8.4e-05,-4.4e-05
-8e-05,-5.1e-05
-7.6e-05,-5.7e-05
-6.6e-05,-4.9e-05
-6.8e-05,-6e-05
-7.8e-05,-6.4e-05
-8e-05,-6.2e-05
-7.5e-05,-6.4e-05
-8.5e-05,-7.7e-05
-8.8e-05,-9.6e-05
-9.1e-05,-8.6e-05
-9.4e-05,-7.1e-05
-9.6e-05,-7e-05
-9.3e-05,-6.4e-05
-9.5e-05,-6.7e-05
-0.000105,-8.2e-05
-9.2e-05,-7.6e-05
-9.2e-05,-8.2e-05
-0.0001,-8.5e-05
-9.5e-05,-7.7e-05
-9.3e-05,-7.8e-05
-9.7e-05,-7.9e-05
-0.000102,-8.3e-05
-9.6e-05,-9.1e-05
-9.2e-05,-8.7e-05
-9.6e-05,-8.9e-05
-8.9e-05,-8.4e-05
-9.4e-05,-7.6e-05
-0.000102,-8.3e-05
-8.7e-05,-7.4e-05
-9.6e-05,-8.2e-05
-9e-05,-7.5e-05
-9.1e-05,-8e-05
-8.9e-05,-7.5e-05
-9e-05,-8.1e-05
-0.0001,-8e-05
-8e-05,-7.5e-05
-8.2e-05,-8.3e-05
-9e-05,-8.1e-05
-8.4e-05,-7.4e-05
-8.5e-05,-8.1e-05
-8.8e-05,-7.6e-05
-9.5e-05,-8.7e-05
-9.9e-05,-8.9e-05
-8.2e-05,-6.6e-05
-8.6e-05,-7.2e-05
-9.2e-05,-8.5e-05
-9.6e-05,-8.9e-05
-0.0001,-8.3e-05
-0.0001,-8.9e-05
-9.7e-05,-9.6e-05
-9.8e-05,-9.1e-05
-9.6e-05,-8.3e-05
-9.8e-05,-8.7e-05
-9.5e-05,-9e-05
-0.000101,-0.000101
-0.000105,-0.000105
-0.000103,-9.8e-05
-9.2e-05,-9.3e-05
-0.000106,-0.000106
-9.7e-05,-9.5e-05
-0.00011,-0.000107
-0.000103,-0.000106
-0.000103,-0.000106
-0.000101,-0.000105
-0.000101,-0.000102
-0.000104,-0.000106
-9.1e-05,-9.3e-05
-9.4e-05,-9.2e-05
-9.3e-05,-8.8e-05
-9.7e-05,-8.9e-05
-9e-05,-8.7e-05
-8.9e-05,-8.9e-05
-9.1e-05,-9.3e-05
-7.9e-05,-8.6e-05
-8.1e-05,-9.1e-05
-8e-05,-9.3e-05
-8e-05,-8.9e-05
-8.2e-05,-8.3e-05
-8.9e-05,-9.4e-05
-6.5e-05,-8.1e-05
-7e-05,-7.6e-05
-6.3e-05,-6.6e-05
-5.8e-05,-6.1e-05
-6e-05,-6.4e-05
-6.3e-05,-7e-05
-7.1e-05,-8e-05
-6.6e-05,-7.7e-05
-7e-05,-8.2e-05
-6.7e-05,-7.8e-05
-7.3e-05,-7.8e-05
-7.5e-05,-7.6e-05
-7e-05,-8.2e-05
-8e-05,-9.2e-05
-6.8e-05,-7.5e-05
-6e-05,-6.5e-05
-5.8e-05,-6.5e-05
-5.3e-05,-6.3e-05
-5.9e-05,-7.1e-05
-5.6e-05,-6.8e-05
-4.7e-05,-5.6e-05
-4.9e-05,-5.9e-05
-5.6e-05,-6.3e-05
-5.7e-05,-5.7e-05
-4.1e-05,-4.6e-05
-4.8e-05,-7e-05
-6.1e-05,-7.7e-05
-4.2e-05,-5e-05
-3.2e-05,-4.2e-05
-3.3e-05,-4.4e-05
-2.8e-05,-3.3e-05
-4e-05,-4.9e-05
-4.2e-05,-5.6e-05
-4.2e-05,-6.3e-05
-5.1e-05,-8.1e-05
-4.2e-05,-6.7e-05
-3.8e-05,-5.6e-05
-3.5e-05,-4.5e-05
-2.5e-05,-4e-05
-3.1e-05,-4.7e-05
-3.4e-05,-4.7e-05
-2.7e-05,-3.7e-05
-2.5e-05,-3.5e-05
-3.2e-05,-4.7e-05
-3.6e-05,-4.8e-05
-2.4e-05,-4.1e-05
-2.6e-05,-4.3e-05
-2.6e-05,-5e-05
-2.9e-05,-4.9e-05
-2.7e-05,-5.1e-05
-2.9e-05,-5.4e-05
-2.8e-05,-4e-05
-2.2e-05,-3e-05
-1.5e-05,-1.8e-05
-1.6e-05,-1.7e-05
-1.4e-05,-1.9e-05
-1.8e-05,-2.7e-05
-2.1e-05,-3.7e-05
-1.9e-05,-4.3e-05
-5e-06,-2.5e-05
-7e-06,-1.8e-05
-1.4e-05,-1.6e-05
-0.0,0.0
-3e-06,-1.4e-05
-6e-06,-2.2e-05
-1.6e-05,-3e-05
-1.5e-05,-2.9e-05
-8e-06,-2e-05
-3e-06,-1.7e-05
-1.5e-05,-2.5e-05
-2.4e-05,-3.1e-05
-1.9e-05,-3.1e-05
-2.5e-05,-4e-05
-1.1e-05,-2.7e-05
-1.4e-05,-3.3e-05
-1.9e-05,-4.3e-05
-1.2e-05,-2.9e-05
-1.3e-05,-2.1e-05
-1.3e-05,-1.3e-05
-1.3e-05,-1.1e-05
-1.4e-05,-2e-05
-1.3e-05,-2.1e-05
-1.9e-05,-2.7e-05
-9e-06,-1.7e-05
-1.9e-05,-2.6e-05
-1.3e-05,-2e-05
-1.1e-05,-1.6e-05
-8e-06,-2.1e-05
-7e-06,-2.8e-05
1e-06,-1.8e-05
-4e-06,-1.5e-05
-5e-06,-1e-05
7e-06,7e-06
-7e-06,-4e-06
-1.1e-05,-1.2e-05
-8e-06,-1.3e-05
-6e-06,-1.1e-05
-2e-06,-6e-06
0.0,-5e-06
-4e-06,-8e-06
-6e-06,-8e-06
2e-06,-4e-06
6e-06,-5e-06
-1e-06,-6e-06
2e-06,-7e-06
2e-06,1e-06
1e-05,9e-06
0.0,-2e-06
2e-06,2e-06
6e-06,4e-06
3e-06,-2e-06
1e-05,4e-06
1.2e-05,9e-06
1.3e-05,4e-06
1.9e-05,1e-06
1.2e-05,-2e-06
1.4e-05,6e-06
1.1e-05,1.2e-05
2.5e-05,2.2e-05
1.9e-05,1e-05
2e-05,1.7e-05
6e-06,2e-06
1.6e-05,1.1e-05
1.9e-05,1.7e-05
1.6e-05,1.9e-05
1.4e-05,1.5e-05
2.1e-05,2.2e-05
2.3e-05,1.9e-05
1.2e-05,7e-06
2.5e-05,2e-05
2.5e-05,1.8e-05
2.4e-05,7e-06
2.2e-05,3e-06
3.2e-05,2.4e-05
3.4e-05,3.7e-05
3.4e-05,3.7e-05
2.8e-05,2.8e-05
2.9e-05,2.5e-05
2.4e-05,2.4e-05
3.2e-05,3e-05
3e-05,2.1e-05
3e-05,2.1e-05
2.4e-05,2.1e-05
2.4e-05,2.1e-05
2.6e-05,2.5e-05
1.9e-05,1.7e-05
1.9e-05,2e-05
1.7e-05,2.4e-05
2.4e-05,2.8e-05
3.3e-05,3.1e-05
2.5e-05,2.5e-05
3e-05,3.3e-05
3.2e-05,3.4e-05
3.6e-05,3.5e-05
3.7e-05,3.8e-05
2.9e-05,3e-05
3.4e-05,3.6e-05
3.3e-05,3.2e-05
3e-05,1.7e-05
2.6e-05,2.4e-05
2.7e-05,3.4e-05
2.6e-05,3.2e-05
3e-05,3.2e-05
2e-05,3.1e-05
3.4e-05,4.6e-05
2.8e-05,3.9e-05
3.7e-05,4.2e-05
3.5e-05,3.8e-05
4.1e-05,4e-05
3.1e-05,3.4e-05
2.6e-05,2.4e-05
2.5e-05,2.4e-05
3.1e-05,3e-05
3.7e-05,4.1e-05
2.9e-05,3.4e-05
2.6e-05,3.8e-05
4.1e-05,5.3e-05
2.7e-05,3.3e-05
4.3e-05,4.9e-05
3.5e-05,4.4e-05
3e-05,3.7e-05
3.2e-05,3.3e-05
3.3e-05,3.2e-05
2.9e-05,3.3e-05
3e-05,3.1e-05
3.6e-05,3.5e-05
3.6e-05,3.4e-05
3.2e-05,3.7e-05
3.3e-05,3.9e-05
3e-05,4.4e-05
3.5e-05,5.1e-05
3.4e-05,4.5e-05
2.7e-05,3.5e-05
2.4e-05,2.8e-05
2.5e-05,2.6e-05
1.9e-05,2.5e-05
1.9e-05,2.8e-05
1.8e-05,2.8e-05
2.8e-05,4.7e-05
3.2e-05,4.9e-05
2e-05,3.7e-05
2.2e-05,3.2e-05
2.5e-05,3.5e-05
4e-05,3.8e-05
2.8e-05,2.5e-05
2.9e-05,3e-05
2.3e-05,3.6e-05
2.1e-05,3.6e-05
2.6e-05,4.3e-05
2.1e-05,3e-05
1.5e-05,2.7e-05
1.9e-05,4.2e-05
1.3e-05,3.4e-05
1e-05,3.8e-05
1.2e-05,2.9e-05
1.1e-05,2.5e-05
1.9e-05,2.9e-05
2.3e-05,3.4e-05
2.9e-05,4.3e-05
2.8e-05,4.6e-05
2.8e-05,4.5e-05
3.4e-05,4.6e-05
3.2e-05,4e-05
2.6e-05,3.9e-05
2.1e-05,3e-05
2.3e-05,3.1e-05
1.4e-05,2.9e-05
1.3e-05,2.5e-05
1.6e-05,2.5e-05
1.2e-05,2.2e-05
1.9e-05,3.7e-05
1.4e-05,3.7e-05
1.1e-05,3.7e-05
2.5e-05,5.1e-05
2.4e-05,4.5e-05
2.2e-05,4.3e-05
2.8e-05,4.1e-05
2.1e-05,2.6e-05
2.1e-05,2.1e-05
1.7e-05,3.8e-05
1.2e-05,4.2e-05
2.9e-05,5.7e-05
2.4e-05,4.6e-05
2.5e-05,4.3e-05
1.9e-05,3.2e-05
2.1e-05,3.4e-05
2.3e-05,3.1e-05
1.6e-05,2.5e-05
2.4e-05,3.9e-05
2e-05,3e-05
2e-05,2.5e-05
1.8e-05,3e-05
2.9e-05,4.5e-05
3.1e-05,4.4e-05
3e-05,5e-05
3e-05,4.7e-05
2.1e-05,3.9e-05
2.2e-05,4.3e-05
2.6e-05,4e-05
2.8e-05,3.3e-05
2.5e-05,3.7e-05
2.1e-05,3.4e-05
2.2e-05,3.5e-05
2.1e-05,3.5e-05
1.5e-05,2.9e-05
2.7e-05,3.9e-05
2.4e-05,3.5e-05
2.1e-05,3.4e-05
8e-06,1.6e-05
1.9e-05,2.8e-05
1.3e-05,2.2e-05
1.4e-05,3.4e-05
1.1e-05,2.6e-05
1.2e-05,8e-06
1.3e-05,1.6e-05
2.4e-05,4e-05
2.5e-05,4.1e-05
2.2e-05,3.8e-05
2.6e-05,4e-05
2.8e-05,3.7e-05
1.8e-05,2.5e-05
3e-05,4.2e-05
2.1e-05,3.2e-05
2.1e-05,2.6e-05
1.9e-05,1.8e-05
3e-06,9e-06
1e-05,9e-06
4.5e-05,4.3e-05
5.5e-05,5.9e-05
6.6e-05,6.5e-05
6.9e-05,6.8e-05
8.3e-05,7e-05
9.6e-05,7.6e-05
0.000101,6.5e-05
0.000115,8e-05
0.000117,9.4e-05
0.000115,9.5e-05
0.000113,8.9e-05
0.000113,9.2e-05
0.000107,9e-05
0.000101,8.7e-05
0.000103,8.4e-05
9.5e-05,7.4e-05
8.6e-05,6.5e-05
8.6e-05,6.2e-05
8.6e-05,6.8e-05
7.9e-05,6.3e-05
7.3e-05,5.8e-05
7.8e-05,6.3e-05
7.3e-05,5.1e-05
6.8e-05,4.2e-05
7.9e-05,5.3e-05
7.8e-05,5.1e-05
7.5e-05,5.5e-05
7.3e-05,4.7e-05
6.7e-05,5.2e-05
7e-05,5.7e-05
6.9e-05,6e-05
6.9e-05,5.5e-05
6.6e-05,4.9e-05
6.4e-05,4.8e-05
6.3e-05,4.4e-05
6.1e-05,4.1e-05
6.9e-05,4.6e-05
6e-05,3.4e-05
4.5e-05,2.8e-05
3.9e-05,2.7e-05
6.8e-05,4.9e-05
7.2e-05,5.5e-05
7.6e-05,5.9e-05
6.9e-05,4.8e-05
7.6e-05,5.1e-05
6.4e-05,4e-05
6.6e-05,4.6e-05
7.3e-05,4.9e-05
6.8e-05,4.2e-05
6.6e-05,3.9e-05
6.8e-05,4.8e-05
6.1e-05,3.2e-05
6.3e-05,2.5e-05
5.7e-05,2.7e-05
5.3e-05,3.4e-05
5.2e-05,4.2e-05
6.2e-05,4.7e-05
5.1e-05,3.8e-05
4.9e-05,3.4e-05
4e-05,2.5e-05
3.9e-05,2.5e-05
5e-05,3.6e-05
4.5e-05,2.5e-05
4.8e-05,3.2e-05
4.6e-05,3.4e-05
5e-05,2.9e-05
4.1e-05,1.3e-05
4e-05,1.7e-05
2.9e-05,2.1e-05
3.1e-05,3e-05
2.3e-05,1.5e-05
2.5e-05,1.4e-05
2.6e-05,1.3e-05
2.8e-05,8e-06
2.3e-05,2e-06
3.2e-05,1.7e-05
2.9e-05,1.8e-05
2.9e-05,1.8e-05
3.5e-05,1.6e-05
2.4e-05,1.2e-05
1.6e-05,6e-06
2e-05,-4e-06
2.5e-05,1.9e-05
2.8e-05,2.1e-05
2.3e-05,1.6e-05
3.3e-05,3e-05
3e-05,2.1e-05
2.5e-05,0.0
2.5e-05,1e-05
2.1e-05,1.7e-05
2.5e-05,2e-05
2.3e-05,2e-05
1.7e-05,1.4e-05
1.5e-05,1.6e-05
2.2e-05,1.6e-05
2.2e-05,1.3e-05
9e-06,1.1e-05
1.3e-05,1.4e-05
1.6e-05,1.4e-05
6e-06,-6e-06
1.5e-05,8e-06
1.6e-05,1.8e-05
1.3e-05,1.1e-05
4e-06,-4e-06
1.4e-05,6e-06
1.2e-05,1.7e-05
8e-06,2e-05
8e-06,1.6e-05
2e-06,-1.6e-05
7e-06,8e-06
9e-06,2.2e-05
1.7e-05,3e-05
1.5e-05,2.7e-05
1.7e-05,2.4e-05
1.5e-05,1.8e-05
1.2e-05,1.5e-05
1.3e-05,1.7e-05
1.4e-05,2.3e-05
6e-06,1.6e-05
1.3e-05,1.8e-05
1.8e-05,2.3e-05
2.1e-05,2.7e-05
9e-06,1.6e-05
1.3e-05,1.6e-05
9e-06,5e-06
-6e-06,-1.3e-05
-7e-06,1e-06
1e-05,3.3e-05
1e-05,2.9e-05
-5e-06,2.6e-05
-1.1e-05,2.8e-05
-2.7e-05,5e-06
-1.5e-05,1.3e-05
-2.2e-05,1.4e-05
-3.4e-05,1.8e-05
-4.1e-05,1.7e-05
-5e-05,6e-06
-4.2e-05,1e-05
-4.6e-05,-2e-06
-5.5e-05,-5e-06
-5.5e-05,0.0
-5.4e-05,-3e-06
-5.8e-05,0.0
-5.4e-05,8e-06
-5.9e-05,1e-06
-5.7e-05,-3e-06
-5.5e-05,-4e-06
-5.7e-05,-9e-06
-4.9e-05,-5e-06
-5.9e-05,-1.1e-05
-5.9e-05,-1.6e-05
-6e-05,-2.3e-05
-5.9e-05,-1.6e-05
-6e-05,-1.5e-05
-6.3e-05,-1.5e-05
-6.4e-05,-1.4e-05
-6.3e-05,-1.7e-05
-5.9e-05,-1.2e-05
-5.8e-05,-1.3e-05
-5.3e-05,-8e-06
-5.1e-05,-5e-06
-5e-05,-4e-06
-4.8e-05,-4e-06
-5.1e-05,-4e-06
-6e-05,-1.5e-05
-6.2e-05,-2.1e-05
-5.9e-05,-1.3e-05
-6.5e-05,-1.8e-05
-5.9e-05,-1.3e-05
-5.8e-05,-1.8e-05
-5.4e-05,-1.3e-05
-3.9e-05,0.0
-4.6e-05,-8e-06
-4.5e-05,-1e-05
-4.4e-05,-6e-06
-4.2e-05,-1.3e-05
-4.1e-05,-9e-06
-4.4e-05,-1.2e-05
-4.5e-05,-8e-06
-4.2e-05,-0.0
-4.6e-05,-9e-06
-4.1e-05,-9e-06
-3.2e-05,-4e-06
-3.6e-05,-3e-06
-4.1e-05,-5e-06
-5.8e-05,-1.9e-05
-5e-05,-1.2e-05
-3.6e-05,-3e-06
-2.3e-05,2e-06
-3.3e-05,-1.3e-05
-3e-05,-1.9e-05
-3e-05,-7e-06
-3.5e-05,-6e-06
-3.9e-05,-1e-05
-4.2e-05,-1.5e-05
-4.6e-05,-1.9e-05
-4.6e-05,-2e-05
-4.6e-05,-1.3e-05
-4.4e-05,-1.7e-05
-4.7e-05,-2e-05
-4.1e-05,-1.2e-05
-3.8e-05,-1.1e-05
-3.8e-05,-1.4e-05
-3.7e-05,-1.3e-05
-3.9e-05,-1.9e-05
-3.9e-05,-1.4e-05
-3.6e-05,-8e-06
-3e-05,-8e-06
-3.4e-05,-1e-05
-3e-05,-8e-06
-2.8e-05,-7e-06
-3e-05,-1.4e-05
-2.9e-05,-1.5e-05
-1.9e-05,-5e-06
-2.4e-05,-8e-06
-2.3e-05,-1.5e-05
-3.4e-05,-2.2e-05
-2.4e-05,-7e-06
-2.1e-05,-1e-05
-2.6e-05,-1.5e-05
-2.8e-05,-1.3e-05
-3.3e-05,-2.5e-05
-2e-05,-1.3e-05
-1.5e-05,4e-06
-2.5e-05,-8e-06
-1.5e-05,5e-06
-1.6e-05,7e-06
-1.5e-05,0.0
-1.8e-05,-3e-06
-1.6e-05,-8e-06
-1.5e-05,-4e-06
-1.4e-05,-4e-06
-1.5e-05,-8e-06
-1.5e-05,-5e-06
-1.6e-05,-8e-06
-1.4e-05,-6e-06
-1e-05,6e-06
-1.3e-05,4e-06
-1.6e-05,4e-06
-1.2e-05,1e-06
-1.1e-05,-1e-06
-9e-06,-0.0
-5e-06,1e-06
-4e-06,3e-06
-2e-06,4e-06
-7e-06,7e-06
-6e-06,1.2e-05
-5e-06,1.2e-05
-0.0,1.1e-05
-2e-06,4e-06
3e-06,8e-06
-3e-06,3e-06
-5e-06,-1e-06
-3e-06,3e-06
-4e-06,3e-06
-6e-06,0.0
2e-06,7e-06
3e-06,5e-06
-8e-06,3e-06
-4e-06,3e-06
4e-06,4e-06
0.0,-4e-06
-4e-06,-7e-06
2e-06,7e-06
8e-06,4e-06
8e-06,-2e-06
1e-06,-8e-06
2e-06,6e-06
2e-06,5e-06
0.0,-3e-06
4e-06,4e-06
-9e-06,4e-06
-2.3e-05,-1.1e-05
3e-06,-3e-06
3.3e-05,1.2e-05
3.1e-05,2.7e-05
4.7e-05,3.9e-05
5.1e-05,4.3e-05
5.9e-05,5.8e-05
7.8e-05,5.9e-05
7.9e-05,6.1e-05
8.4e-05,6.7e-05
8.4e-05,6.3e-05
8e-05,5.4e-05
8.4e-05,6.6e-05
8e-05,6.8e-05
8.5e-05,7.4e-05
8.3e-05,7.7e-05
7.6e-05,7.3e-05
7.6e-05,6.8e-05
7.8e-05,7.1e-05
7.6e-05,6.3e-05
6.8e-05,5.9e-05
6.8e-05,5.4e-05
6.6e-05,4.5e-05
6.2e-05,4e-05
6.2e-05,4.9e-05
5.4e-05,5.4e-05
6.1e-05,6.1e-05
5.9e-05,5.5e-05
5.5e-05,4.4e-05
5.2e-05,3.9e-05
4.9e-05,4.6e-05
5.3e-05,4.3e-05
4.6e-05,3e-05
4.6e-05,2.7e-05
4.8e-05,3e-05
4.7e-05,3.5e-05
4.3e-05,4e-05
4.6e-05,3.8e-05
3.9e-05,4.1e-05
4.4e-05,3.8e-05
4.7e-05,3.1e-05
4.7e-05,3.9e-05
4.2e-05,3.6e-05
4.8e-05,4.3e-05
5.1e-05,4.2e-05
4.6e-05,3.6e-05
4.6e-05,2.7e-05
4.9e-05,3.6e-05
5.6e-05,4.3e-05
5.3e-05,3.9e-05
4.7e-05,4.1e-05
4.6e-05,3.8e-05
4.9e-05,3.8e-05
4.7e-05,4e-05
3.2e-05,2.6e-05
3.4e-05,2.4e-05
3.9e-05,3e-05
3.5e-05,3.1e-05
3.4e-05,2.3e-05
3e-05,2.1e-05
3.3e-05,2.1e-05
3.6e-05,1.9e-05
3.5e-05,2.2e-05
3.3e-05,3.1e-05
3e-05,3.4e-05
2.5e-05,2.5e-05
2.8e-05,2.9e-05
2.8e-05,3e-05
7e-06,4e-06
2e-05,1.5e-05
1.8e-05,2.3e-05
2.7e-05,2.9e-05
2.9e-05,2.9e-05
3.3e-05,4.2e-05
3.9e-05,3.9e-05
3e-05,3.2e-05
3.2e-05,3.3e-05
3.8e-05,4e-05
3.9e-05,4.3e-05
3.8e-05,5.4e-05
3.1e-05,3.4e-05
3.6e-05,4.7e-05
3.3e-05,4.3e-05
3.2e-05,4.6e-05
3.3e-05,4.6e-05
3.1e-05,4.4e-05
3.5e-05,4.3e-05
3e-05,3.9e-05
3e-05,4.3e-05
3e-05,4.2e-05
2.6e-05,2.9e-05
2.4e-05,2.5e-05
2.6e-05,3.3e-05
2.3e-05,3.6e-05
2.5e-05,3.3e-05
2.9e-05,2.9e-05
1.7e-05,2.9e-05
1.7e-05,2.6e-05
1.7e-05,2.6e-05
1.1e-05,1.7e-05
1.3e-05,2e-05
3e-06,1.5e-05
1.5e-05,3.4e-05
1.7e-05,2.9e-05
1.6e-05,2.1e-05
1.7e-05,2.5e-05
1.7e-05,2.8e-05
2.6e-05,3e-05
2.6e-05,3e-05
1.9e-05,2.2e-05
1.5e-05,1.8e-05
1.2e-05,2.1e-05
5e-06,1.3e-05
2e-06,1.1e-05
5e-06,2e-05
8e-06,1.6e-05
8e-06,1.6e-05
1.1e-05,1e-05
5e-06,8e-06
1.3e-05,2.2e-05
1.9e-05,3.2e-05
1.7e-05,3.4e-05
1.2e-05,2.6e-05
2e-05,2.8e-05
1.1e-05,2.2e-05
1.3e-05,1.7e-05
7e-06,1.7e-05
1.3e-05,2e-05
1.8e-05,2.2e-05
1.9e-05,2.9e-05
7e-06,2.5e-05
5e-06,2.1e-05
7e-06,2.3e-05
8e-06,2.2e-05
1e-05,1.8e-05
6e-06,1.7e-05
7e-06,1.6e-05
4e-06,7e-06
5e-06,8e-06
7e-06,9e-06
9e-06,1.3e-05
6e-06,1.5e-05
1e-05,2e-05
-2e-06,7e-06
2e-06,9e-06
8e-06,1.9e-05
1.1e-05,1.7e-05
1.3e-05,1.5e-05
9e-06,2.3e-05
9e-06,2e-05
1.2e-05,2.4e-05
1.4e-05,2.9e-05
1.5e-05,3.2e-05
2.1e-05,3.4e-05
1.9e-05,2.8e-05
2.3e-05,2.7e-05
2.3e-05,3.1e-05
1.6e-05,2.5e-05
1.8e-05,2.1e-05
1.8e-05,2.7e-05
